,HHID,Durable Goods Consumption (annual) (nominal),Durable Goods Consumption (annual) (real)
5709,9371b975c6914c978c4f24b99febcfbb,68600.0,607.7982374164548
5710,9372f6715072415c8d8b67708e78fc76,4958.333333333333,52.18430312105704
5711,9384827a9e3c4489a35e44e016a34027,6600.0,64.37937095138261
5712,938b3e648eb84983b62922a397b08c15,7676.666666666666,69.66774499077347
5713,93909d27560a4bb2a365d1e13427a35b,833.3333333333334,7.885778464927623
5714,9393cf170bcb4295b38148e36c402a21,500.0,4.825366513520281
5715,939cea1e118b44fabf5fd86e07dead4b,3000.0,26.451772919827953
5716,939e7b8190194d98ac1a786b3f584a77,166.66666666666666,1.6257416906914801
5717,93a5cb62d2ca46d0a2d413d0c85c387e,1500.0,15.277510989103211
5718,93aecb6dd76049d4b54fd54ce6ee7c5a,416.6666666666667,4.079392893515322
5719,93bc3ef0bf814c55a2597c51e1da27fe,10800.0,95.63046441904046
5720,93c22289dd314fe49fe785c3d0e4ee1f,4033.3333333333335,36.91176078696559
5721,93cb806616964d9f9a0fe790fecf2162,4500.0,44.39039075200193
5722,93da393f2e0349aabebd3923f9bb6cee,17816.666666666664,173.7917867349192
5723,93dafbb599f544f8a966b50925311f78,3000.0,26.451772919827953
5724,93db579c4cf8404283e44c44c8fbf6b0,133.33333333333334,1.3544800329753555
5725,93e0182c20cd43d6ad2d33eb18d4b606,6783.333333333334,69.08829969516675
5726,93f2e034147c48e0b01fc85e07cf7af5,2000.0,21.049130670678473
5727,93f323f1e076410d86492d5ab285f3e3,250.0,2.3595749395110492
5728,93f7f6bdd86842e393580b9f09cb0848,2159683.3333333335,18458.29388279718
5729,9407e1a367454be5a8ee1ca83b9e6c69,8416.666666666666,85.72381166107913
5730,94098334648a43199afaa3eee6c40319,5400.0,51.354423613657126
5731,941a30019dda4aa8b9887fe0cab0f819,2333.333333333333,22.08017970179734
5732,941dcc809ae240648d380c7a6a74ed3d,150.0,1.4714800818277285
5733,941e18cf5eb34725ae44475f42362dc6,500.0,5.340517041518495
5734,942e82bca5ce427eab765085053732d9,2000.0,20.31720049463033
5735,9434e72f52b44cb795f7ba21d263865a,1300.0,12.865985534132498
5736,943b76f31da547a3aeb52c8514f696dc,333.3333333333333,3.1700261489911803
5737,9440f61b21c34a5fa0a83a2033028cd9,333.3333333333333,3.2015064119403642
5738,945ad4fbc90b426e86091e56482f81ff,181750.0,1625.0473414049293
5739,945b591df0ca418ca25650472eb8e2af,7416.666666666666,73.4020969575508
5740,945b9438ea8545c584a525adf073f6fe,61000.0,641.9984854556934
5741,9463984e083641dc841e12da2f0bbcff,13241.666666666668,129.89899166801447
5742,9464c985a72a437382b2b776acb18a7e,20500.0,200.7061303609538
5743,946bce019cb34fc3bffcb2046e0f33cc,13833.333333333334,131.556085183134
5744,947850eab7c14f33a7337f992d1ecbfd,321216.6666666667,2845.9901432768056
5745,94795cd64e2147febc18b06b68d6fc6a,879850.0,7795.499696659879
5746,947cf98db4a84ecdaa74d703b2b328cd,15466.666666666666,150.86882889616936
5747,947f92996d354cdc89177019d68fe979,212433.33333333334,1870.9399582181861
5748,9480da20608d4107a2af4124654dcc2a,30041.733333333334,271.7834257872618
5749,9484f49ed41f47199102e6ae1c6f491d,5100.0,46.28382537380956
5750,9485a04166484b028c7a8f73ffbe191c,6000.0,60.951601483891
5751,948a5285e706488384f8873d7f70a159,82958.33333333333,734.568883712614
5752,949006398515454197688461cf049e86,9100.0,89.76723463182611
5753,94921a85579c4fd399c3359f00dcfb69,2116.666666666667,19.894165294726896
5754,9497ad3d50874b6e80a1ef28b6148e15,28875.0,285.42783359997975
5755,949b423d09ea4693b13b2d7f376a5895,3333.3333333333335,29.53344205133405
5756,949e963cd5d04db58e76b9cfb10bf20c,1166.6666666666667,12.125615169092983
5757,94a3d0be0726455fbb6b1fe38b093a9f,750.0,7.222225977267738
5758,94a6899d0afb4398b8918e19cfd70814,252666.66666666666,2543.661802062005
5759,94bebc17aa3d437d8b2dc9180d608e30,21550.0,194.96097331619
5760,94c4d1c2653d415caf8421218a61b40e,1858.3333333333333,19.84892167097707
5761,94c7645d595844219f3f6c1086f6a3ac,5800.0,57.332690385450476
5762,94c92105a69b4c3e8bdd130104dc6abc,42983.333333333336,407.3840986439382
5763,94d27f7ac1d24e55939622ef6a49de14,2525.0,26.243295687394095
5764,94d33a9b7e6b4b6dbe3f913bd407f8eb,3500.0,33.120269552696016
5765,94dc75cb8e7a4e5cb90353842a0edae5,25108.333333333336,223.91213734386733
5766,94e15633174d41559e700d4699fd88b8,29966.666666666668,259.24010708963954
5767,94e268cd03884c8aa305307ea4389197,337750.0,3313.282650915435
5768,94e82fc4fd70437d9e0c4e8447539736,108791.66666666667,1065.1294844968504
5769,94ec96dac83540988b6ef5fad3c22493,130250.0,1370.8246349279354
5770,94fc82852de04ec692b923546a64a4cd,3107.1428571428573,28.435565423252708
5771,94ff2d1624b045468b0568306a7482bd,8733.333333333332,88.87303672587133
5772,9507be5c285640c5912511ae1f22333d,7666.666666666667,68.37011827293658
5773,9509c93301864f85bb992bfa8886b848,150.0,1.3933251386093042
5774,950b962423754770a7afa132c35daaa1,6133.333333333334,64.55066739008065
5775,950d26a388984962a9d682a54b7a8ab7,5216.666666666667,51.459971501394826
5776,9518686449934041a4bcbbed25f3b450,9266.666666666668,81.56277411978813
5777,952d20d595b249cf80653d5048367fd6,3333.3333333333335,30.505587427244286
5778,952d7781ab2f4d1ba598b862e660f551,95000.0,836.1651303647344
5779,9531aab8a51844ec8b16d03699ac05b7,14916.666666666666,159.3254250719684
5780,9532bfc465af449fa0d741d551395742,3250.0,30.546159310801134
5781,953318d68f08460d97cf12bdf7d14daf,9933.333333333334,89.86549919956242
5782,953605e41ad04563af2440b672461bf8,883.3333333333333,7.991439741498893
5783,9537bdeae33b461e8a50bd1bf0a62e82,3000.0,27.46987972007571
5784,9537c2af38204504b3ab3ba33d3a1873,1500.0,12.976423602929675
5785,95386071735541439b8854f342554c76,11666.666666666666,118.51700288534359
5786,954188402e97474d8cd6253772896c3c,9030.952380952382,87.15531040848775
5787,954b6b63190f4d23819f7350137f72b7,68816.66666666666,606.0812088092648
5788,95542c06897b4b41a77dbb09e677b78a,416.6666666666667,4.2327501030479855
5789,95595960ad8b494987ca4f65baf4e097,17000.0,151.60330573564198
5790,955b500dce8544d89500f0a5cdc18de9,80291.66666666666,716.0283582171129
5791,955c07b2d6374752906f041eeb6b97de,16816.666666666668,174.78208150878314
5792,955e66fee3224a3ba05d53e0475ed1e2,500.0,4.869571626898796
5793,95621fcb6a2e4500a79a407436ef8146,6100.0,59.84406874807032
5794,9563bf4ec60444c3827b932e41c0a264,6666.666666666667,69.28922953767419
5795,9568e2615f9b47f89bf25a05baff817b,6666.666666666667,67.90004884045872
5796,9569dcb935024d28b6d4d042bf28b865,142533.3333333333,1315.6169502760977
5797,956fcf0139f041dbb50853296ba5b3f1,5000.0,48.77225072074441
5798,957305a1219b44bca3f01543de23330f,2891.666666666667,25.451693003207268
5799,957c4fd348e54e7f8ac7feb70418fbc0,6583.333333333334,62.73058805103985
5800,957ce3f36b9f4d0abddaf12ee2e22349,116.66666666666667,1.0092773913389748
5801,95888759e2de4b93a002b3ce5fc27dc5,666.6666666666666,6.790004884045871
5802,959ab41706cc4ca1b636ae8e723d2c4a,3850.0,37.07409334997439
5803,959f092551254f88b82fd2319d4f42b9,166.66666666666666,1.5481390428992265
5804,95a7186649214285b08509fedf4bf3b0,2933.3333333333335,26.84491693597497
5805,95ac9ea732984468aa41cb79710f1629,666.6666666666666,6.539911474789903
5806,95ae41e0bd904e9eb4307758fec50d08,7166.666666666667,68.83238785671784
5807,95c2c911c1ca444b84b43117773fbc5c,1458.3333333333333,14.415547151514128
5808,95c9ba89b6e0432d9805c767c1944003,500.0,5.340517041518495
5809,95ce764e220443b899d955f2d082a800,1700.0,17.8917610700767
5810,95d5b07a555c4a70b1073db36434401c,5900.0,57.5512558504784
5811,95d6ae94f20f457392c313688326ed45,8633.333333333334,84.69185359852926
5812,95df76d1077947b0bd1a9284aca906f4,3750.0,33.25923445838576
5813,95e03fc0424340c1912b30313649e50a,1583.3333333333335,16.45619201519762
5814,95e51d7755724577a04a70eef4ce5bda,250.0,2.32220856434884
5815,95ebc189ccea4654a119d4e177664611,250.0,2.5596124586761784
5816,95f8dfc9f10f4f64a15f4eddadb37cdd,38320.23809523809,364.4284703924182
5817,95facab78b0942b094ee918c6cec484b,500.0,4.9049336060924285
5818,95fb4cd032494a37aec02682d4db88f6,4750.0,43.4704620838231
5819,961cf8738d7746d7a929e47297a53369,25150.0,255.9339931666791
5820,961e3e174f4a4df19de05eee3ea6f940,458.3333333333333,4.194518271246089
5821,961efe78dda345459221c50a01dd8088,5233.333333333333,51.79383920150775
5822,9626e1087d96435b9f737e30ee6ec815,6166.666666666667,54.310982625194484
5823,9629ef67cc044c89880920159520520d,1000.0,10.158600247315166
5824,9630f7e001cd4d8e8bacebbed1294218,10266.666666666666,90.90797234896439
5825,963129695ca54ef18b2ebb06e2333632,11866.666666666668,115.7528083772334
5826,9632013b9bf34205a3966c383c79ebd9,650.0,6.134894842728728
5827,96393cd6d300463f83be91c200146a55,6000.0,51.9056944117187
5828,963b25f76ac34d7ebf81a0f3ec5040ae,6700.0,67.4506625612748
5829,96404b9574c1420fa140d8a85f84bbe7,625.0,5.406843167887365
5830,9641943898f2417fa18fc555bdd0c630,500.0,5.340517041518495
5831,96429bdaea1a49a8bc5fa717e602b40f,11166.666666666666,96.60226459958757
5832,964b36cfc9214e2588b0a3c1447dd812,16375.0,161.5316996808959
5833,96517a0e66f24352af768061ed87e188,9716.666666666666,91.94817690105607
5834,96616b340069434a8954024b890c09b3,9700.0,90.101692296735
5835,96644b889dfe4185a39930796508d38a,132909.52380952382,1259.6795632028982
5836,966efb5005884e1ba2021506a26be5f7,375.0,3.3925733758224066
5837,966f1650f87643edab2dc1bafb9d2957,215266.6666666667,1839.8324120836264
5838,967a382e62ec4f6c8df3dedfe4bfe365,28058.333333333332,260.6292078720848
5839,967b3515064440e0bf23a47de87f3159,250.0,2.307560132617103
5840,96833b723b0f44e4b9a89cd25fb97eac,13041.666666666666,130.20708880468908
5841,96881c6da25e43c389360fc58ee97861,933.3333333333334,9.39611219759052
5842,96973fe5f8cf4f67bdced7ecb9a52be9,20633.333333333332,214.45016541910158
5843,969c3753cf824281b8fb9c9c740f3180,7391.666666666667,69.05724364592547
5844,969e50f61bdd47879f211d9b6706dcbc,100000.0,865.0949068619783
5845,96a3ebda9de14d61bf4e4373976d0dda,1225.0,12.332397259337556
5846,96aac9e0be114c12b32be99b63d5a91d,49475.0,475.1835891922486
5847,96beb86c3a664e4294b6b157368b0235,31500.0,288.27780118745846
5848,96c1a85b9fec4258b63b9dc06be5e89c,1500.0,15.078883665010537
5849,96c3de9e96094edfaceaaa62138988af,492400.0,4208.424340554247
5850,96c6575a1ce54b6cac847a82c2f69ec2,27016.666666666668,256.0564652585591
5851,96c7966a90df41f59dadbd3a0963b5da,25000.0,238.21742297863233
5852,96e3bb35f4554e4793c2a233c85ba680,1741.6666666666665,16.43837207859364
5853,96e3c5046d9f49c58f93d2f6114d6179,31650.0,318.6288761290071
5854,96e619ac3dba480db735bd9260a18fab,1333.3333333333335,11.735650952487502
5855,96e7449ae61b49a2a42b78ce4592686c,7750.0,70.92549076834295
5856,96e765c5ad9b47f99bffd1604fa8213c,166.66666666666666,1.5730499596740328
5857,96ea8178a4454533803240ac7cfbecd8,443466.5,3910.1583851836276
5858,96f35e232d314b7c99f39a580a92dc8c,24450.0,250.33009845853027
5859,9717c43aa0ee4abe8f6c4e0139dcba46,250.0,2.495982532997235
5860,971d6ec39caa487b87ed161c4bf46583,333.3333333333333,3.5081884451130785
5861,972c604bf7174f0da3dd1278ad57c567,1125.0,10.64580092765229
5862,972e1930aef5471cb973e8260defc614,250.0,2.3595749395110492
5863,973133c6eb444cb48b1d16db5db11230,6000.0,51.9056944117187
5864,9732fe009f6c4de889e667632072dba7,216.66666666666666,2.2010300535849523
5865,973549cfaa3f4645aa94b49a786bb8c6,94450.0,921.3078161148619
5866,973e4032f5bf47e0b310bc2440cef29f,3500.0,30.991354209874224
5867,974b836395c14349a9997462103929a6,5683.333333333333,55.75274532258393
5868,9750276bcc4143abb281d86cb92ab552,68258.33333333333,624.0504640654578
5869,9753ce77732344eb9fd5618fdceba1b9,4891.666666666666,45.151259928207985
5870,975c29ebc52b432da7c17e51a4b4c720,550.0,4.870069947265949
5871,97692ed54e48457e960e6113047bc09a,500.0,4.615120265234206
5872,9773aabb21854706b8f571da217abac2,700.0,6.20202283078015
5873,97761883f10d4bc5aa294aaf930143c2,8900.0,79.36878947336551
5874,9791161797654f89b7b03b97db45ec36,4250.0,41.69193565178564
5875,97a7c81465bd4c20926220b4c0aae962,333.3333333333333,3.1543113859710488
5876,97b147a13ccd42b5bbab000bd16ec12a,9625.0,83.26538478546541
5877,97b8cd86267041ee8b9c017c0aebf8f9,7400.0,70.02571276855728
5878,97b991dde062437b87c3ee0e876c8f04,3000.0,27.51267546663293
5879,97cfe58f77b0482bb2f1d0a3ad347e3d,666.6666666666666,6.825633223136475
5880,97d5829569804324b98ffa43e7480521,1333.3333333333333,11.756343519923533
5881,97d9a42659214d60866abaf931819690,525.0,4.934379580975568
5882,97dabf306e9149aba0f042d10c5c8084,6966.666666666666,65.92510796679491
5883,97dd620190304acab33e1b06a5ce8095,2833.3333333333335,27.739871675904187
5884,97e08025c39a4df4a58148e62c164516,7000.0,72.75369101455789
5885,97e53f76ff794e4f949d025c5b3d7d8d,166.66666666666666,1.7801723471728315
5886,97e555d17cb94d3992d7cc3ca1c10133,5750.0,52.56926140949407
5887,97ef6b6bca5d4b91aa28b0079e7f5758,500.0,4.942473309090558
5888,97f08759e8cc408693070d2c0768d6d1,666.6666666666666,7.120689388691326
5889,97f97eaa9bde4887aefa39aadde45d56,83.33333333333333,0.8220442731852208
5890,9823e8f17c2f489d95d6bdf5b91d4842,356750.0,3499.6701279469476
5891,9825c624c2c2484294288d51ebd22d7c,622500.0,5515.370303086634
5892,9836067ed4fe459aa5d05ac29178c6c2,1605.0,16.30455339694084
5893,98375797a1144db5b1d5dfb389fdf1d8,5800.0,54.88501811589625
5894,983aa86300794636a1334db1a6301b87,13125.0,115.52281406354884
5895,983bdeaf23e241db9dbd97555d64b083,2733.3333333333335,27.289409027436438
5896,98493306ac134c43a101655f4ff89bf6,26500.0,271.31892061967494
5897,9849744ec3a34a59ac1e9018faa31a23,6333.333333333333,57.29679479166731
5898,9849faa540824860b14166272e96e658,5000.0,47.55039223486771
5899,984a1b8f7bb64f8e9e3848cc8f11e4db,12916.666666666668,124.05837346268913
5900,9850616957494a19b87a800becd348fc,51300.0,470.4667504794231
5901,98529cc38a844de892294e0e6c167381,1666.6666666666667,15.37304474908107
5902,985548331740472187967136cda608eb,25095.2380952381,227.03316432487728
5903,985bce78d3af43c1b4e350b3503e0eeb,8000.0,78.47893769747886
5904,98603519bb434a3f82ac6c01590a1fd9,7500.0,76.18950185486374
5905,986e7ca10eec4776a4b17026a8b91c17,4416.666666666667,43.08215480332423
5906,986f663c13f94fc5ac683dd1290bc392,2800.0,28.51802051299266
5907,9875fb42c8074558b22a4c2a64dc1174,3891.666666666667,34.45943432383634
5908,9878c5528c2d4077ad4c1d0855d989ea,466.6666666666667,4.4160359403594684
5909,987b4bd27aa442968db466205a1e3536,11500.0,101.28264327401133
5910,9882ca402bcf4617bf6a0ea40e73cb85,4166.666666666666,43.85235556391348
5911,9892d74768f04036924ecedd143ab58f,77525.0,682.3547550686951
5912,989544b12d0e4a108dc2c47409a4e327,6208.333333333333,58.00185627532634
5913,989ab4e80adf4489911d197bc9731c94,3000.0,26.451772919827953
5914,98a2407beb6941db86d94cd3ec5b4b66,83.33333333333333,0.8174889343487379
5915,98a448d151b14e54bf1e68c94d82fc25,4000.0,39.58764779733077
5916,98b74e6addd545f7b26826ddeec6753b,5733.333333333333,58.24264141794028
5917,98ba76ff554c4ed89fdee936977456a1,250.0,2.434785813449398
5918,98c7cba215dc4f95a32479600ff00772,416.6666666666667,4.450430867932079
5919,98d1f01559554e0ea0acd42fa6f5d9b0,92833.33333333333,905.5381217151545
5920,98d635a80c4a4285a6ca009ca26c52fe,1666.6666666666667,16.931000412191942
5921,98d77369d5104bafa2efd145bc47d9b0,5000.0,48.02259617910546
5922,98db0a6bb1334ed28117bce14a9ebb1a,70291.66666666667,637.9151422027511
5923,98df982b12294334a84548cba845ccc4,13500.0,127.74961113182748
5924,98e3b833943c4074938a232050c277bb,9100.0,81.15235777613776
5925,98f4b1159c6e4aa892c1ee96e6c58bc7,1225.0,10.924355854480083
5926,98f759c87633418994a4be40b970ae43,6000.0,63.14739201203542
5927,98f808cd9f594eee85fafa7aeaa4b5bc,6966.666666666667,70.13526604630067
5928,990078f00a3944908eac4a06c1a7eab9,16850.0,159.69962145367256
5929,9900f1bd492a4dbf8f2f5337ba1bcaa9,4500.0,38.46041740961436
5930,9903502613c44564b1013e30247975e6,339616.6666666667,3009.0147434001697
5931,99093c52ac6d4bdca23c9909de25934e,3366.6666666666665,34.99106091652546
5932,9909615cfcc345d582b8fe6d93d2a04b,500.0,4.731467078956573
5933,9909f18f54b7430cb0341c1559453c73,4000.0,36.60670491269314
5934,990fbd4e2886489a9b0bc320c9a808b4,6000.0,61.43069900822829
5935,9910f6acef02418bbb33edf0b6e12572,4933.333333333333,48.665020972565074
5936,99123736f9b045859a596632a827055d,6150.0,62.584256778333064
5937,991497b1b36b4c3abfc149216d269e10,4100.0,38.99132163259152
5938,99178b06ada447229d0b3afa0b827fba,38006.66666666667,347.8247078454394
5939,991ce7c5840b4ca88e31c81f6eb4ed95,5000.0,48.77225072074441
5940,991f9dc8ddeb4fbfa9a23d9e08f6efb0,33933.333333333336,332.9030709592109
5941,9920937417a74853b1942609e5d7d892,1000.0,10.68103408303699
5942,99209b4dda5947d6b535a6d40e164689,30800.0,271.5715353102336
5943,992323281a22426a8dec51ab48dbbf42,750.0,6.92268039785131
5944,99362876be1e4557aa8b1d3dfbc4d64b,25116.666666666668,233.3045537649135
5945,9936d103bf974a93afbc63d477b8b3f2,2333.3333333333335,22.8446002036858
5946,993ee7b2b7e94e118c9595c0fbc4b42a,5916.666666666666,52.76389562367931
5947,99435f2cde0449ad9a6b2c29c8cdfce0,666.6666666666666,6.050173251478373
5948,9947ede803d645c5a246b32761bd0b04,1600.0,14.650602517373713
5949,995a7563881342d4bcecb6b2c3570f54,1925.0,19.589381186714007
5950,995c17c8742440eeac61a0ec9fe80ca1,13700.0,122.17442873989971
5951,995fd847c2cf4f6ca1696d2d1366e3b6,5000.0,47.19149879022098
5952,996609b7f21b4112b7c962dd450dd5d1,16975.0,172.890499360018
5953,9967291d5763452796ff4e0a90502866,28050.0,274.62472959145146
5954,99691b5137c044329db9d64e0a72a4cc,19000.0,169.43898876336456
5955,996ab15183084c58a4bbb877c6750406,26391.666666666668,225.56322580786795
5956,996ab47242b84f2d8e88af0c26ef8d64,105158.33333333333,1106.7457497220485
5957,996cf19f7b8443fa9cc38a7f765ac1e9,2500.0,21.62737267154946
5958,99772499b8d040958405b85c1b3fa91f,1125.0,10.295635756694946
5959,99826b95945744c3a7ccdf9d51e0085d,27750.0,237.1725740259552
5960,9998689debb744da8cc900c3893e9bc9,333.3333333333333,3.464461476883709
5961,999cc357c1054adea9aa1f2c3710961c,15450.0,146.9307120057412
5962,999e5746a8124cb2a3773041176e5ebb,3100.0,32.62615253955163
5963,99a7b77add1d4fa1bedba037a5480adc,14714.285714285714,149.8651077978696
5964,99adb6d00e2747719ea7c782b5b5aacd,3958.333333333333,34.84021376519726
5965,99b918a0037c46be94f97d3766ba8325,24600.0,216.52276007339438
5966,99baa249d9764f31a4473027fa31ac7b,2250.0,20.06514340618791
5967,99bbfc7697d04fb98a5b7daaec415b3f,25366.666666666664,232.27309407752904
5968,99bc0e9f7b8f48b38edfa221b779d1de,4000.0,37.91088936585699
5969,99c281f88a224ba483c909eedf4df7e4,16100.0,156.8002063861412
5970,99d716eda1c74db98e8b108cf5e01002,802475.0,7707.3865737655315
5971,99e4e1ebeef24a2a83816ecff0153af3,7866.666666666666,79.19580280826294
5972,99e6fce6dcb84e06b7affa69a21cb27a,4208.333333333334,44.949351766114
5973,99f27739b54949d989e5267176ce0d38,416.6666666666667,4.0643542267287005
5974,99f4b2ac014b4e6c942001241cca6f46,300.0,2.675352454158388
5975,99f6fdc3fd804fe786aa2b4847c0b541,129283.33333333334,1137.9180554805694
5976,99fa87d24d55406a91a5edfe7b000c03,6866.666666666666,62.1217880372814
5977,99fb09e093f347f09daf5af582492b2c,3000.0,27.22577963165268
5978,9a0287fa544b4604bb1499187bc892e3,2083.3333333333335,19.745254878050517
5979,9a0b3939ef8e4eee8ed8560d4bcef8be,166.66666666666666,1.693100041219194
5980,9a0caddb13aa4914ba17b84115ae6f06,500.0,4.932265639111325
5981,9a10df7b9d324a4190b32bac891169be,1458.3333333333335,13.800112313623341
5982,9a143c6ef4c440b58dca24dac4bb7be3,500.0,5.340517041518495
5983,9a17e5a268b54e588170832bd9fc2dec,250.0,2.3595749395110492
5984,9a1e0e6db6264fd7931395eefe02bfee,207250.0,2213.644313709416
5985,9a22ecc78332423f97f55175edce5ba4,500.0,4.932265639111325
5986,9a2c3af0c8cb4bc390db3285407853ea,83.33333333333333,0.8003766029850911
5987,9a3e850716184563ac276da309290119,6000.0,53.50704908316776
5988,9a3ffe45cc794c348aa3abaec5be5009,166.66666666666666,1.486306918976882
5989,9a40b722cf4b44a682ad8c2943f4830a,436333.3333333333,4271.940238089244
5990,9a42e608b7424863be790abc6cd6ef6e,10933.333333333334,100.84717355397181
5991,9a4542666ef24014935bb49644063b79,10400.0,111.08275446358468
5992,9a466c2a94644aa2b86ef1e21e86b81a,207583.33333333334,1967.4171960489534
5993,9a474fda257f44ba9e46c7bff31c85af,77433.33333333334,708.6447959348848
5994,9a4a421bc9f94e4aad0bb601c1bc89a0,7900.0,74.87400649756755
5995,9a4cb104db4e4f3aa0ac8ba5f3cd3f4b,5333.333333333334,55.43138363013935
5996,9a52318782134b3a92a298bb3536587a,6666.666666666667,61.13927881473985
5997,9a5270b452b3472ebea4c5912c2046d3,34825.0,321.4431264735625
5998,9a5286c05abb4f0b9c4008053e2a6d19,5300.0,53.35649426488902
5999,9a565121135845e29a8536f9c843fbbd,2958.333333333333,30.104893165729315
6000,9a57844c46194dc980d3543326a85f2d,10458.333333333334,99.4595704245983
6001,9a5f1e66085b473987fa585decd33fa5,56000.0,573.353190743464
6002,9a66174c374d41b4b332ea69d9f9357a,6400.0,65.18404688684036
6003,9a7531f0e3f24f8b9083f0a7e81f77f2,83.33333333333333,0.7539094095753673
6004,9a7c88c45d6843369e58ecb5cc699464,300.0,3.0555021978206423
6005,9a82dabc5c4e47cda2343aae7a0a6de8,50700.0,516.3798714316886
6006,9a88e24b84ec42f18a921b4115d03a4b,875.0,8.007716699651624
6007,9a90081d96304fb184a4ac9c9717c360,25833.333333333336,233.7106103344325
6008,9a90630714db46948e8904979c041dce,11833.333333333332,105.52779124735862
6009,9a96b01e44f84fef88223e263071d79b,1166.6666666666667,11.85170028853436
6010,9aa180c2927f4268adb9376d9975a6e6,83.33333333333333,0.7925065372477951
6011,9aa4b2841ab44cfe93571a2ed0d6f96a,243633.33333333334,2157.293408761626
6012,9aa67b777cf9488c834bd4a010700f2d,2000.0,19.209038471642188
6013,9aae346102d540c28a8ba2beca80553b,8000.0,70.88026092320172
6014,9ab244c60d8741629680741191d4d8b6,149233.3333333333,1551.0394032008364
6015,9ac5b253d6cc477080f45977c4bbff3d,14650.0,142.90269461178113
6016,9ad0c76a89984e9c950bbb685731266d,1373750.0,12467.138256327624
6017,9ae4284e77074c84a7593e5bcd92db8c,2666.666666666667,24.40446994179543
6018,9ae95679fc5f4bcfa164caf25f9b4ceb,277200.0,2627.224633053889
6019,9aec6dbbf4824812807d1b6b1ee17a46,625.0,6.365629578793005
6020,9af4fb6a33d04d21abecfcaec6e16811,4650.0,43.575156579558744
6021,9b184da7ff3d4dd68ca625524920fa1a,466.6666666666667,4.359871075729229
6022,9b19c58fad124e2f873e3f496cbf5702,1000.0,10.68103408303699
6023,9b1ed7be55ed4acbaa609811fe3f505f,7000.0,72.75369101455789
6024,9b26a6621bb84c719ba916996ee83795,11791.666666666668,104.41134811183817
6025,9b2a7227e2064a1e881dfcd50c6b74d3,6000.0,53.50704908316776
6026,9b31d467deb64320897f40bea1265188,4250.0,38.894623969736465
6027,9b3850e2f8b24704afa3878dfe9e1a0e,3771.4285714285716,38.31243521844577
6028,9b3c8cbd251d4140acc5c5f188539cff,41533.333333333336,354.9754080917
6029,9b41a87dda3841da8665410968c3cb71,9133.333333333332,94.92624446661361
6030,9b4aaedc2da240e5982b945e0c478f07,1500.0,15.264452872764162
6031,9b5367c5f10440a39f215cacd0848f74,43900.0,412.6081211520522
6032,9b5cb159e8b8443c82b7c158a5f49109,21066.666666666664,187.8691945586779
6033,9b67376a04c547c489873472b4e2ffb1,51500.0,454.0887684570465
6034,9b7401d5d96945b19c5dca0449d22fd0,18000.0,165.0760527997976
6035,9b766ebb86a7459e8c570cbb4ad11339,8416.666666666668,74.21191846951731
6036,9b8b6db358f54250b2c5a93ec80575ef,7000.0,65.02183980176753
6037,9b8fdf19275144baa13e562376965585,928133.3333333334,8796.590029191017
6038,9b9a25a8df4a4cf79765ffcde64c031e,1000.0,9.462934157913146
6039,9b9fa51c50e54173b387005d2ab8c7db,2023.3333333333333,19.242058724376466
6040,9ba2d790cde943d1b93a0a92ea526a14,10766.666666666666,93.14188497213966
6041,9ba78d2e886244afb8d9184b24b353a9,18800.0,189.26454569432332
6042,9badfa6f505a40fb892e1e9aa5940486,500.0,4.802259617910547
6043,9bb00b78a1fb493a805e659ce784b1ce,35083.333333333336,332.5100921463707
6044,9bb6ce015bba48bd962bbd4df95846cf,500.0,4.948455974666346
6045,9bbf584a476e462a977b2713dc245d61,4350.0,38.51782594655796
6046,9bcae7bd194c40c996e0d79ede635e8b,6383.333333333333,66.34443728232303
6047,9bcf4a2ff3cc4ab9a6b58ee6d29aac0b,19325.0,176.95180853015438
6048,9bd207f0f63f40aab3b164019b5af71b,10833.333333333332,100.62903778844972
6049,9bd8ad70a0fe4fd28bd397eaf0dd9456,4225.0,38.997766241229044
6050,9bdf6d46423443ed902f06d2fd07ada8,39325.0,383.5937519186548
6051,9be35981878441a08e4e5f417653e99a,80769.04761904762,712.1615021899394
6052,9be51cf1297942aeb63bb7a82fa77c5a,3416.666666666667,35.95893156240906
6053,9bec8b02bdab4353bbaca4b87c93b873,1175.0,10.63006324424354
6054,9bed37ff2a6e4e36b4feec1d92cbcf51,86683.33333333333,784.2165678402971
6055,9bf3a0401c2e485d906ea32b7fe4f5d0,2616361.1111111115,23393.18111563333
6056,9bf823bae79a4db98635fdcb19530eba,1200.0,11.146601108874433
6057,9c0ded26e76648a6be8ddb4ebc9d5c78,6250.0,60.869645336234946
6058,9c0fb5d678774544a7bddb0a48329eca,10650.0,104.48185773228671
6059,9c11ed7cae4444f4aec32a023874f847,4000.0,37.91088936585699
6060,9c13f788319f4825b4f65adfa9fa6471,4000.0,39.017800576595526
6061,9c1cedc859c84898914b89921653c150,10383.333333333334,105.75432606901445
6062,9c1f90cb4f69400a9849ca376cef5a40,23966.666666666668,214.28868197526714
6063,9c2473ad034e4cdc8acbb4e77d39ad98,165900.0,1483.330695675806
6064,9c32f4c5762541369260bcd8ce56f2bf,3833.333333333333,35.38258870012891
6065,9c3b11fe17814239ab959c36ff85075b,441.6666666666667,4.64834968977483
